Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-10 14:17:00-05:00,13104.4091796875,13106.3271484375,13102.990234375,13104.716796875,3458000,0,0
2022-03-10 14:18:00-05:00,13106.2158203125,13114.4248046875,13106.2158203125,13114.4248046875,9982000,0,0
2022-03-10 14:19:00-05:00,13111.568359375,13111.568359375,13104.3125,13104.9716796875,2992000,0,0
2022-03-10 14:20:00-05:00,13104.859375,13110.5888671875,13104.859375,13110.5888671875,6071000,0,0
2022-03-10 14:21:00-05:00,13110.50390625,13110.50390625,13102.3525390625,13102.3525390625,6375000,0,0
2022-03-10 14:22:00-05:00,13102.9375,13103.947265625,13096.611328125,13096.611328125,5851000,0,0
2022-03-10 14:23:00-05:00,13095.0625,13101.5869140625,13095.0625,13099.8134765625,5835000,0,0
2022-03-10 14:24:00-05:00,13099.6845703125,13100.0673828125,13095.6171875,13095.6171875,6681000,0,0
2022-03-10 14:25:00-05:00,13095.6015625,13102.0107421875,13095.6015625,13100.4775390625,6199000,0,0
2022-03-10 14:26:00-05:00,13102.37109375,13114.95703125,13102.37109375,13114.95703125,7589000,0,0
2022-03-10 14:27:00-05:00,13115.2421875,13125.291015625,13114.921875,13122.771484375,8579000,0,0
2022-03-10 14:28:00-05:00,13122.421875,13122.521484375,13119.0712890625,13119.3232421875,7382000,0,0
2022-03-10 14:29:00-05:00,13118.63671875,13121.583984375,13117.41015625,13121.0673828125,6393000,0,0
2022-03-10 14:30:00-05:00,13129.021484375,13137.4853515625,13129.021484375,13129.4521484375,11041000,0,0
2022-03-10 14:31:00-05:00,13129.4501953125,13130.775390625,13126.9345703125,13128.412109375,6881000,0,0
2022-03-10 14:32:00-05:00,13129.58984375,13131.3271484375,13129.52734375,13131.001953125,7215000,0,0
2022-03-10 14:33:00-05:00,13129.3701171875,13130.822265625,13124.8857421875,13125.8818359375,7709000,0,0
2022-03-10 14:34:00-05:00,13125.9912109375,13125.9912109375,13120.142578125,13122.8310546875,8562000,0,0
2022-03-10 14:35:00-05:00,13125.9013671875,13127.359375,13120.6201171875,13120.912109375,7892000,0,0
2022-03-10 14:36:00-05:00,13120.7958984375,13124.2900390625,13120.2880859375,13124.2900390625,6526000,0,0
2022-03-10 14:37:00-05:00,13122.970703125,13124.4013671875,13120.908203125,13122.7822265625,6235000,0,0
2022-03-10 14:38:00-05:00,13124.669921875,13135.541015625,13124.669921875,13131.9443359375,6405000,0,0
2022-03-10 14:39:00-05:00,13131.8271484375,13132.984375,13127.23046875,13127.8603515625,8451000,0,0
2022-03-10 14:40:00-05:00,13126.65234375,13128.1572265625,13126.4140625,13127.6884765625,7122000,0,0
2022-03-10 14:41:00-05:00,13128.3935546875,13133.318359375,13128.3935546875,13132.208984375,6000000,0,0
2022-03-10 14:42:00-05:00,13132.1953125,13132.1953125,13125.9736328125,13127.240234375,12272000,0,0
2022-03-10 14:43:00-05:00,13127.31640625,13127.427734375,13114.5322265625,13114.5322265625,3861000,0,0
2022-03-10 14:44:00-05:00,13114.8427734375,13114.8427734375,13109.171875,13109.34765625,14257000,0,0
2022-03-10 14:45:00-05:00,13109.1572265625,13114.732421875,13108.5185546875,13114.3095703125,3567000,0,0
2022-03-10 14:46:00-05:00,13114.5869140625,13114.5869140625,13111.6796875,13112.3818359375,12120000,0,0
2022-03-10 14:47:00-05:00,13112.5390625,13120.5234375,13112.0517578125,13120.5234375,4969000,0,0
2022-03-10 14:48:00-05:00,13123.298828125,13141.7216796875,13123.298828125,13141.7216796875,12769000,0,0
2022-03-10 14:49:00-05:00,13143.7353515625,13148.9384765625,13143.7353515625,13148.1884765625,12404000,0,0
2022-03-10 14:50:00-05:00,13149.1552734375,13159.2880859375,13149.1552734375,13156.0390625,9611000,0,0
2022-03-10 14:51:00-05:00,13155.2744140625,13155.2744140625,13149.1474609375,13150.3017578125,9135000,0,0
2022-03-10 14:52:00-05:00,13150.228515625,13155.5869140625,13149.7880859375,13155.3466796875,7451000,0,0
2022-03-10 14:53:00-05:00,13154.5986328125,13156.353515625,13151.9140625,13154.7490234375,7271000,0,0
2022-03-10 14:54:00-05:00,13153.998046875,13153.998046875,13148.248046875,13148.248046875,11246000,0,0
2022-03-10 14:55:00-05:00,13147.9296875,13154.169921875,13147.9296875,13152.466796875,4530000,0,0
2022-03-10 14:56:00-05:00,13152.4736328125,13159.1064453125,13152.361328125,13158.845703125,11540000,0,0
2022-03-10 14:57:00-05:00,13158.15234375,13162.103515625,13157.2548828125,13162.103515625,3494000,0,0
2022-03-10 14:58:00-05:00,13161.322265625,13161.322265625,13155.2607421875,13156.482421875,12783000,0,0
2022-03-10 14:59:00-05:00,13156.490234375,13156.490234375,13148.7470703125,13151.7060546875,4716000,0,0
2022-03-10 15:00:00-05:00,13152.8798828125,13153.9033203125,13138.3095703125,13139.0009765625,14963000,0,0
2022-03-10 15:01:00-05:00,13139.46875,13139.46875,13128.6201171875,13128.6201171875,6114000,0,0
2022-03-10 15:02:00-05:00,13128.85546875,13130.955078125,13128.85546875,13130.3291015625,12091000,0,0
2022-03-10 15:03:00-05:00,13130.34375,13136.3447265625,13129.9697265625,13132.951171875,3950000,0,0
2022-03-10 15:04:00-05:00,13133.16015625,13133.16015625,13116.4619140625,13116.4619140625,11548000,0,0
2022-03-10 15:05:00-05:00,13116.9912109375,13123.126953125,13116.9912109375,13122.2685546875,8059000,0,0
2022-03-10 15:06:00-05:00,13122.466796875,13122.466796875,13112.3173828125,13113.2734375,8571000,0,0
2022-03-10 15:07:00-05:00,13112.33203125,13112.33203125,13100.708984375,13100.708984375,9036000,0,0
2022-03-10 15:08:00-05:00,13101.3095703125,13103.21875,13094.388671875,13097.15625,10776000,0,0
2022-03-10 15:09:00-05:00,13097.8486328125,13103.09765625,13096.6630859375,13103.09765625,9684000,0,0
2022-03-10 15:10:00-05:00,13103.98828125,13107.755859375,13102.51171875,13103.099609375,9581000,0,0
2022-03-10 15:11:00-05:00,13103.5478515625,13112.068359375,13103.5478515625,13110.3037109375,9857000,0,0
2022-03-10 15:12:00-05:00,13109.5859375,13113.0361328125,13108.994140625,13112.109375,8178000,0,0
2022-03-10 15:13:00-05:00,13112.4384765625,13117.71875,13111.6513671875,13117.71875,8897000,0,0
2022-03-10 15:14:00-05:00,13120.2392578125,13129.826171875,13119.986328125,13128.181640625,9086000,0,0
2022-03-10 15:15:00-05:00,13127.896484375,13128.2275390625,13121.486328125,13124.8564453125,10098000,0,0
2022-03-10 15:16:00-05:00,13125.0830078125,13136.0087890625,13125.0830078125,13134.2431640625,10026000,0,0
2022-03-10 15:17:00-05:00,13134.103515625,13135.796875,13131.107421875,13133.7685546875,7580000,0,0
2022-03-10 15:18:00-05:00,13134.181640625,13134.6357421875,13125.5048828125,13127.5859375,7992000,0,0
2022-03-10 15:19:00-05:00,13128.7265625,13128.7265625,13122.39453125,13125.6640625,9968000,0,0
2022-03-10 15:20:00-05:00,13126.046875,13134.4169921875,13124.5576171875,13133.7861328125,8336000,0,0
2022-03-10 15:21:00-05:00,13133.576171875,13133.576171875,13123.669921875,13123.669921875,12054000,0,0
2022-03-10 15:22:00-05:00,13123.791015625,13123.791015625,13114.9404296875,13115.7392578125,11060000,0,0
2022-03-10 15:23:00-05:00,13115.626953125,13115.626953125,13100.921875,13101.423828125,10366000,0,0
2022-03-10 15:24:00-05:00,13101.173828125,13102.1552734375,13099.4462890625,13101.51171875,8329000,0,0
2022-03-10 15:25:00-05:00,13100.8095703125,13105.8017578125,13099.3515625,13105.8017578125,9207000,0,0
2022-03-10 15:26:00-05:00,13105.7919921875,13114.7919921875,13105.47265625,13113.8515625,12118000,0,0
2022-03-10 15:27:00-05:00,13112.6650390625,13114.810546875,13110.36328125,13114.6650390625,4303000,0,0
2022-03-10 15:28:00-05:00,13114.5234375,13114.5234375,13107.5029296875,13109.130859375,12041000,0,0
2022-03-10 15:29:00-05:00,13108.5732421875,13119.083984375,13108.5732421875,13118.3759765625,5649000,0,0
2022-03-10 15:30:00-05:00,13119.0615234375,13125.3720703125,13118.8681640625,13119.3388671875,14087000,0,0
2022-03-10 15:31:00-05:00,13119.298828125,13127.79296875,13119.287109375,13127.5673828125,4552000,0,0
2022-03-10 15:32:00-05:00,13125.9541015625,13125.9541015625,13120.685546875,13123.6005859375,14168000,0,0
2022-03-10 15:33:00-05:00,13123.078125,13123.078125,13115.5390625,13118.6669921875,5980000,0,0
2022-03-10 15:34:00-05:00,13118.92578125,13129.66796875,13118.92578125,13127.3759765625,11010000,0,0
2022-03-10 15:35:00-05:00,13126.24609375,13128.580078125,13124.712890625,13126.263671875,8996000,0,0
2022-03-10 15:36:00-05:00,13124.826171875,13127.3505859375,13120.8681640625,13121.6357421875,9856000,0,0
2022-03-10 15:37:00-05:00,13121.5126953125,13122.1015625,13113.5634765625,13113.5634765625,10252000,0,0
2022-03-10 15:38:00-05:00,13111.0263671875,13111.0263671875,13100.0517578125,13100.8984375,13678000,0,0
2022-03-10 15:39:00-05:00,13101.7890625,13106.5810546875,13101.0458984375,13106.5810546875,9075000,0,0
2022-03-10 15:40:00-05:00,13107.2353515625,13113.3251953125,13107.2353515625,13113.0263671875,11756000,0,0
2022-03-10 15:41:00-05:00,13113.294921875,13130.0078125,13113.294921875,13130.0078125,12535000,0,0
2022-03-10 15:42:00-05:00,13131.0380859375,13135.2958984375,13129.7822265625,13129.7822265625,13204000,0,0
2022-03-10 15:43:00-05:00,13128.7197265625,13128.7197265625,13123.02734375,13124.8212890625,10737000,0,0
2022-03-10 15:44:00-05:00,13124.609375,13127.109375,13120.94140625,13120.94140625,11357000,0,0
2022-03-10 15:45:00-05:00,13118.544921875,13118.544921875,13101.7607421875,13112.8955078125,14960000,0,0
2022-03-10 15:46:00-05:00,13112.8056640625,13114.0693359375,13105.0859375,13107.1015625,12676000,0,0
2022-03-10 15:47:00-05:00,13107.732421875,13123.2734375,13107.732421875,13123.2734375,13076000,0,0
2022-03-10 15:48:00-05:00,13122.6298828125,13124.0166015625,13115.5458984375,13116.759765625,12649000,0,0
2022-03-10 15:49:00-05:00,13117.8623046875,13122.6025390625,13116.5771484375,13116.5771484375,19569000,0,0
2022-03-10 15:50:00-05:00,13129.287109375,13129.306640625,13124.0615234375,13128.9248046875,11105000,0,0
2022-03-10 15:51:00-05:00,13130.041015625,13140.7470703125,13130.041015625,13140.34375,29806000,0,0
2022-03-10 15:52:00-05:00,13140.732421875,13146.505859375,13140.732421875,13146.505859375,9227000,0,0
2022-03-10 15:53:00-05:00,13148.208984375,13161.171875,13148.208984375,13160.7587890625,28607000,0,0
2022-03-10 15:54:00-05:00,13161.171875,13163.484375,13147.681640625,13150.033203125,9250000,0,0
2022-03-10 15:55:00-05:00,13150.19140625,13153.44921875,13147.3681640625,13150.1591796875,30792000,0,0
2022-03-10 15:56:00-05:00,13149.841796875,13150.6689453125,13142.912109375,13143.279296875,10908000,0,0
2022-03-10 15:57:00-05:00,13143.814453125,13143.814453125,13137.19140625,13137.8681640625,20974000,0,0
2022-03-10 15:58:00-05:00,13138.7646484375,13146.3857421875,13138.08984375,13144.173828125,21178000,0,0
2022-03-10 15:59:00-05:00,13140.7880859375,13140.7880859375,13121.4619140625,13128.7314453125,32200000,0,0
2022-03-11 09:30:00-05:00,13234.0478515625,13234.0478515625,13223.2353515625,13231.5029296875,0,0,0
2022-03-11 09:31:00-05:00,13239.029296875,13239.34765625,13224.6494140625,13224.6494140625,30393211,0,0
2022-03-11 09:32:00-05:00,13223.583984375,13224.826171875,13204.3330078125,13204.3330078125,23451666,0,0
2022-03-11 09:33:00-05:00,13203.0634765625,13204.845703125,13197.275390625,13204.845703125,25475036,0,0
2022-03-11 09:34:00-05:00,13206.4912109375,13210.91015625,13204.9140625,13207.576171875,21259434,0,0
2022-03-11 09:35:00-05:00,13205.814453125,13213.90234375,13205.814453125,13213.529296875,21937828,0,0
2022-03-11 09:36:00-05:00,13214.0595703125,13214.0595703125,13202.8564453125,13204.3408203125,25137000,0,0
2022-03-11 09:37:00-05:00,13208.5029296875,13218.9736328125,13203.89453125,13216.248046875,21691147,0,0
2022-03-11 09:38:00-05:00,13214.1728515625,13214.1728515625,13188.998046875,13188.998046875,20778963,0,0
2022-03-11 09:39:00-05:00,13187.8447265625,13187.8447265625,13172.55859375,13172.55859375,20166300,0,0
2022-03-11 09:40:00-05:00,13169.2333984375,13169.2333984375,13154.767578125,13160.92578125,19274821,0,0
2022-03-11 09:41:00-05:00,13167.609375,13167.609375,13162.986328125,13164.9013671875,20281160,0,0
2022-03-11 09:42:00-05:00,13166.3359375,13171.625,13160.7763671875,13171.625,16765491,0,0
2022-03-11 09:43:00-05:00,13172.177734375,13176.5439453125,13170.2119140625,13173.05859375,17955950,0,0
2022-03-11 09:44:00-05:00,13174.677734375,13176.919921875,13169.0703125,13172.849609375,18598007,0,0
2022-03-11 09:45:00-05:00,13174.6103515625,13185.908203125,13174.6103515625,13183.056640625,20054457,0,0
2022-03-11 09:46:00-05:00,13180.2197265625,13189.376953125,13180.2197265625,13187.693359375,17898524,0,0
2022-03-11 09:47:00-05:00,13182.212890625,13182.212890625,13174.892578125,13177.5546875,21295668,0,0
2022-03-11 09:48:00-05:00,13177.1884765625,13177.1884765625,13170.1279296875,13173.705078125,17142977,0,0
2022-03-11 09:49:00-05:00,13172.5986328125,13175.310546875,13166.7939453125,13173.5009765625,19935473,0,0
2022-03-11 09:50:00-05:00,13174.8740234375,13195.9794921875,13172.369140625,13195.9794921875,18005665,0,0
2022-03-11 09:51:00-05:00,13194.67578125,13196.5693359375,13184.283203125,13184.283203125,16251842,0,0
2022-03-11 09:52:00-05:00,13180.8779296875,13180.8779296875,13176.828125,13179.779296875,16668164,0,0
2022-03-11 09:53:00-05:00,13176.283203125,13176.8046875,13164.916015625,13164.916015625,17474537,0,0
2022-03-11 09:54:00-05:00,13158.525390625,13158.525390625,13146.4560546875,13146.4560546875,17122308,0,0
2022-03-11 09:55:00-05:00,13143.361328125,13143.361328125,13129.0419921875,13129.0419921875,16141160,0,0
2022-03-11 09:56:00-05:00,13128.1142578125,13128.1142578125,13121.7275390625,13126.0029296875,15718781,0,0
2022-03-11 09:57:00-05:00,13123.4873046875,13124.970703125,13119.7978515625,13120.7626953125,17160003,0,0
2022-03-11 09:58:00-05:00,13123.6298828125,13128.4833984375,13123.6298828125,13124.7060546875,15840753,0,0
2022-03-11 09:59:00-05:00,13124.3935546875,13127.796875,13124.3935546875,13125.126953125,14964015,0,0
2022-03-11 10:00:00-05:00,13128.634765625,13128.634765625,13093.681640625,13093.681640625,17451610,0,0
2022-03-11 10:01:00-05:00,13092.703125,13096.7822265625,13089.59375,13095.388671875,18328064,0,0
2022-03-11 10:02:00-05:00,13094.861328125,13095.4345703125,13087.994140625,13087.994140625,15108746,0,0
2022-03-11 10:03:00-05:00,13086.6845703125,13086.9345703125,13078.2353515625,13086.9345703125,15804218,0,0
2022-03-11 10:04:00-05:00,13084.810546875,13084.810546875,13079.990234375,13079.990234375,13491195,0,0
2022-03-11 10:05:00-05:00,13087.6005859375,13096.1396484375,13083.8310546875,13095.8857421875,15018770,0,0
2022-03-11 10:06:00-05:00,13094.189453125,13101.3544921875,13092.3447265625,13101.3544921875,15553112,0,0
2022-03-11 10:07:00-05:00,13098.23828125,13101.3349609375,13093.9736328125,13093.9736328125,14981734,0,0
2022-03-11 10:08:00-05:00,13093.8466796875,13098.025390625,13093.8466796875,13098.025390625,12412908,0,0
2022-03-11 10:09:00-05:00,13096.421875,13096.421875,13068.2138671875,13072.4345703125,13980811,0,0
2022-03-11 10:10:00-05:00,13074.234375,13084.1796875,13074.234375,13083.046875,16922987,0,0
2022-03-11 10:11:00-05:00,13083.4248046875,13095.453125,13083.4248046875,13094.4501953125,12584481,0,0
2022-03-11 10:12:00-05:00,13089.3720703125,13090.2666015625,13082.71875,13087.50390625,14927708,0,0
2022-03-11 10:13:00-05:00,13089.4453125,13099.4521484375,13089.4453125,13098.255859375,13356481,0,0
2022-03-11 10:14:00-05:00,13094.0107421875,13098.7861328125,13089.6943359375,13089.6943359375,14954070,0,0
2022-03-11 10:15:00-05:00,13088.3125,13088.3125,13079.7177734375,13081.984375,13929452,0,0
2022-03-11 10:16:00-05:00,13081.328125,13081.328125,13072.9658203125,13073.98046875,12745117,0,0
2022-03-11 10:17:00-05:00,13075.28515625,13079.107421875,13074.92578125,13075.4208984375,11934863,0,0
2022-03-11 10:18:00-05:00,13071.158203125,13071.158203125,13064.6748046875,13066.6689453125,15899000,0,0
2022-03-11 10:19:00-05:00,13068.9345703125,13073.814453125,13068.9345703125,13069.791015625,14330000,0,0
2022-03-11 10:20:00-05:00,13068.3857421875,13068.583984375,13057.427734375,13057.427734375,13346000,0,0
2022-03-11 10:21:00-05:00,13058.646484375,13063.9296875,13058.646484375,13061.216796875,14197000,0,0
2022-03-11 10:22:00-05:00,13060.9873046875,13064.248046875,13059.3095703125,13064.0927734375,10346000,0,0
2022-03-11 10:23:00-05:00,13064.03125,13071.29296875,13062.5771484375,13067.6826171875,11831000,0,0
2022-03-11 10:24:00-05:00,13063.8095703125,13063.8095703125,13054.9111328125,13061.8427734375,13372000,0,0
2022-03-11 10:25:00-05:00,13062.63671875,13073.4375,13062.35546875,13070.7021484375,11931000,0,0
2022-03-11 10:26:00-05:00,13070.2275390625,13082.1494140625,13070.2275390625,13081.923828125,12826000,0,0
2022-03-11 10:27:00-05:00,13082.939453125,13089.43359375,13082.890625,13089.43359375,12689000,0,0
2022-03-11 10:28:00-05:00,13089.2822265625,13089.2822265625,13080.9775390625,13080.9775390625,12556000,0,0
2022-03-11 10:29:00-05:00,13083.75,13088.5458984375,13079.8310546875,13079.8310546875,11584000,0,0
2022-03-11 10:30:00-05:00,13077.7236328125,13080.833984375,13076.41796875,13076.41796875,12440000,0,0
2022-03-11 10:31:00-05:00,13076.5009765625,13076.5009765625,13057.47265625,13057.47265625,12542000,0,0
2022-03-11 10:32:00-05:00,13058.8017578125,13060.201171875,13051.6611328125,13051.6611328125,12327000,0,0
2022-03-11 10:33:00-05:00,13053.6376953125,13056.6728515625,13051.1923828125,13051.783203125,12585000,0,0
2022-03-11 10:34:00-05:00,13055.4814453125,13055.4814453125,13047.705078125,13047.705078125,10251000,0,0
2022-03-11 10:35:00-05:00,13048.6064453125,13059.4365234375,13048.6064453125,13058.984375,12710000,0,0
2022-03-11 10:36:00-05:00,13060.5126953125,13061.6884765625,13059.3720703125,13059.880859375,10261000,0,0
2022-03-11 10:37:00-05:00,13061.400390625,13070.033203125,13061.400390625,13069.20703125,10829000,0,0
2022-03-11 10:38:00-05:00,13069.5078125,13071.837890625,13068.251953125,13071.212890625,10199000,0,0
2022-03-11 10:39:00-05:00,13071.7177734375,13072.701171875,13070.71875,13071.06640625,11235000,0,0
2022-03-11 10:40:00-05:00,13072.0986328125,13075.7783203125,13072.0986328125,13075.4150390625,11410000,0,0
2022-03-11 10:41:00-05:00,13075.8681640625,13092.27734375,13074.70703125,13092.27734375,10148000,0,0
2022-03-11 10:42:00-05:00,13091.66015625,13096.1337890625,13085.1533203125,13085.2783203125,11879000,0,0
2022-03-11 10:43:00-05:00,13083.5322265625,13085.52734375,13081.357421875,13082.55078125,11251000,0,0
2022-03-11 10:44:00-05:00,13080.1533203125,13080.1533203125,13075.560546875,13078.2255859375,9307000,0,0
2022-03-11 10:45:00-05:00,13080.52734375,13081.2236328125,13075.90625,13075.90625,9686000,0,0
2022-03-11 10:46:00-05:00,13075.220703125,13082.484375,13075.220703125,13082.484375,10985000,0,0
2022-03-11 10:47:00-05:00,13086.90625,13093.4755859375,13086.90625,13091.5771484375,11956000,0,0
2022-03-11 10:48:00-05:00,13091.7578125,13091.7578125,13086.369140625,13087.4892578125,11147000,0,0
2022-03-11 10:49:00-05:00,13088.4599609375,13089.212890625,13085.33203125,13085.33203125,14199000,0,0
2022-03-11 10:50:00-05:00,13084.35546875,13088.974609375,13084.0703125,13086.9111328125,14213000,0,0
2022-03-11 10:51:00-05:00,13087.3310546875,13103.9970703125,13087.3310546875,13103.2958984375,12014000,0,0
2022-03-11 10:52:00-05:00,13102.83984375,13104.9697265625,13097.228515625,13097.228515625,14040000,0,0
2022-03-11 10:53:00-05:00,13095.1083984375,13095.416015625,13093.1953125,13094.951171875,12578000,0,0
2022-03-11 10:54:00-05:00,13093.01171875,13094.9658203125,13091.939453125,13094.009765625,10583000,0,0
2022-03-11 10:55:00-05:00,13095.4111328125,13102.294921875,13091.17578125,13091.2314453125,15661000,0,0
2022-03-11 10:56:00-05:00,13090.2958984375,13094.361328125,13090.2958984375,13093.4111328125,13374000,0,0
2022-03-11 10:57:00-05:00,13094.5634765625,13102.1728515625,13094.3779296875,13101.4951171875,12692000,0,0
2022-03-11 10:58:00-05:00,13102.44921875,13102.44921875,13096.0078125,13096.6943359375,13035000,0,0
2022-03-11 10:59:00-05:00,13099.4619140625,13104.4169921875,13097.384765625,13104.4169921875,11245000,0,0
2022-03-11 11:00:00-05:00,13103.19140625,13103.19140625,13089.4912109375,13089.4912109375,11800000,0,0
2022-03-11 11:01:00-05:00,13089.2421875,13092.1875,13087.6865234375,13088.3515625,12647000,0,0
2022-03-11 11:02:00-05:00,13085.248046875,13085.59765625,13083.6943359375,13084.4404296875,12240000,0,0
2022-03-11 11:03:00-05:00,13084.95703125,13091.6298828125,13084.95703125,13087.8740234375,11846000,0,0
2022-03-11 11:04:00-05:00,13086.767578125,13086.767578125,13078.833984375,13078.833984375,11810000,0,0
2022-03-11 11:05:00-05:00,13079.7373046875,13079.7373046875,13063.9091796875,13064.5224609375,11077000,0,0
2022-03-11 11:06:00-05:00,13064.353515625,13064.353515625,13053.6484375,13053.6484375,10827000,0,0
2022-03-11 11:07:00-05:00,13051.5224609375,13051.5224609375,13046.326171875,13049.330078125,10620000,0,0
2022-03-11 11:08:00-05:00,13049.4169921875,13052.1640625,13049.26953125,13052.1640625,11667000,0,0
2022-03-11 11:09:00-05:00,13051.4384765625,13053.30859375,13050.09765625,13051.4853515625,9245000,0,0
2022-03-11 11:10:00-05:00,13052.2705078125,13059.0966796875,13050.26953125,13056.677734375,11504000,0,0
2022-03-11 11:11:00-05:00,13054.93359375,13056.0625,13049.97265625,13049.97265625,11239000,0,0
2022-03-11 11:12:00-05:00,13049.9150390625,13049.9150390625,13034.8232421875,13035.140625,10853000,0,0
2022-03-11 11:13:00-05:00,13030.2529296875,13034.115234375,13030.2529296875,13031.57421875,12793000,0,0
2022-03-11 11:14:00-05:00,13030.4970703125,13033.884765625,13028.8310546875,13028.8310546875,12164000,0,0
2022-03-11 11:15:00-05:00,13028.7109375,13029.603515625,13026.5009765625,13027.6318359375,11534000,0,0
2022-03-11 11:16:00-05:00,13027.212890625,13032.9052734375,13025.5498046875,13032.9052734375,12795000,0,0
2022-03-11 11:17:00-05:00,13036.09765625,13039.3095703125,13033.419921875,13033.4365234375,12497000,0,0
2022-03-11 11:18:00-05:00,13033.0078125,13033.1123046875,13030.1435546875,13032.02734375,9938000,0,0
2022-03-11 11:19:00-05:00,13031.224609375,13035.3720703125,13030.9755859375,13035.3720703125,9223000,0,0
2022-03-11 11:20:00-05:00,13035.9013671875,13047.61328125,13035.9013671875,13045.658203125,8476000,0,0
2022-03-11 11:21:00-05:00,13045.5380859375,13050.111328125,13044.8291015625,13050.111328125,8121000,0,0
2022-03-11 11:22:00-05:00,13050.1669921875,13052.662109375,13039.236328125,13039.236328125,10481000,0,0
2022-03-11 11:23:00-05:00,13038.3837890625,13040.0263671875,13033.92578125,13033.92578125,11257000,0,0
2022-03-11 11:24:00-05:00,13033.02734375,13036.25,13033.02734375,13035.666015625,10140000,0,0
2022-03-11 11:25:00-05:00,13036.6953125,13036.6953125,13032.86328125,13032.86328125,8024000,0,0
2022-03-11 11:26:00-05:00,13031.8759765625,13033.033203125,13029.5263671875,13029.5263671875,8422000,0,0
2022-03-11 11:27:00-05:00,13029.90625,13031.2958984375,13028.7490234375,13029.212890625,8803000,0,0
2022-03-11 11:28:00-05:00,13028.2626953125,13028.2626953125,13019.15234375,13020.3125,7895000,0,0
2022-03-11 11:29:00-05:00,13019.45703125,13019.45703125,13013.85546875,13014.2080078125,10033000,0,0
2022-03-11 11:30:00-05:00,13013.07421875,13014.1982421875,13007.021484375,13007.021484375,8537000,0,0
2022-03-11 11:31:00-05:00,13005.7978515625,13006.982421875,12998.9033203125,12998.9033203125,9198000,0,0
2022-03-11 11:32:00-05:00,12997.763671875,12997.763671875,12984.20703125,12984.20703125,9899000,0,0
2022-03-11 11:33:00-05:00,12982.6953125,12983.9248046875,12979.7626953125,12983.9091796875,13072000,0,0
2022-03-11 11:34:00-05:00,12983.7470703125,12984.763671875,12979.23828125,12979.23828125,9008000,0,0
2022-03-11 11:35:00-05:00,12979.4267578125,12985.4267578125,12979.4267578125,12985.4267578125,9590000,0,0
2022-03-11 11:36:00-05:00,12985.072265625,12985.9541015625,12983.8876953125,12985.9541015625,8802000,0,0
2022-03-11 11:37:00-05:00,12985.3095703125,12992.3671875,12984.2646484375,12991.0009765625,9457000,0,0
2022-03-11 11:38:00-05:00,12989.5234375,12991.9501953125,12987.93359375,12987.93359375,7056000,0,0
2022-03-11 11:39:00-05:00,12987.8447265625,12989.4375,12987.05078125,12989.2001953125,6858000,0,0
2022-03-11 11:40:00-05:00,12990.099609375,12990.099609375,12985.080078125,12985.080078125,7684000,0,0
2022-03-11 11:41:00-05:00,12985.548828125,12985.548828125,12981.40625,12981.40625,8350000,0,0
2022-03-11 11:42:00-05:00,12972.1796875,12981.521484375,12961.8330078125,12980.4833984375,15034000,0,0
2022-03-11 11:43:00-05:00,12979.138671875,12980.48046875,12976.5595703125,12980.48046875,13038000,0,0
2022-03-11 11:44:00-05:00,12983.7451171875,12986.0771484375,12980.2158203125,12986.0771484375,7375000,0,0
2022-03-11 11:45:00-05:00,12986.6640625,12999.4130859375,12986.6640625,12993.9931640625,7238000,0,0
2022-03-11 11:46:00-05:00,12993.470703125,12996.4189453125,12990.98828125,12996.4189453125,7732000,0,0
2022-03-11 11:47:00-05:00,12995.92578125,13003.5068359375,12995.92578125,13003.5068359375,7166000,0,0
2022-03-11 11:48:00-05:00,13003.0908203125,13004.14453125,13001.2255859375,13002.5380859375,7499000,0,0
2022-03-11 11:49:00-05:00,13005.7041015625,13008.2880859375,13004.3671875,13005.2607421875,7018000,0,0
2022-03-11 11:50:00-05:00,13003.7353515625,13003.7353515625,12995.6787109375,12996.572265625,8190000,0,0
2022-03-11 11:51:00-05:00,12995.1455078125,12995.1455078125,12986.1376953125,12990.798828125,6726000,0,0
2022-03-11 11:52:00-05:00,12992.7041015625,12997.9853515625,12992.7041015625,12994.5703125,7806000,0,0
2022-03-11 11:53:00-05:00,12994.5556640625,12994.5556640625,12988.9853515625,12988.9853515625,5589000,0,0
2022-03-11 11:54:00-05:00,12989.1728515625,12990.1796875,12986.6669921875,12989.83203125,6328000,0,0
2022-03-11 11:55:00-05:00,12993.3369140625,12995.2041015625,12993.3369140625,12995.2041015625,3104000,0,0
2022-03-11 11:56:00-05:00,12991.3505859375,12991.3505859375,12986.66015625,12986.8369140625,9835000,0,0
2022-03-11 11:57:00-05:00,12988.20703125,12993.7294921875,12988.20703125,12989.7099609375,8546000,0,0
2022-03-11 11:58:00-05:00,12989.9140625,12992.236328125,12987.9453125,12992.236328125,6566000,0,0
2022-03-11 11:59:00-05:00,12992.9482421875,12993.6611328125,12992.126953125,12993.654296875,6661000,0,0
2022-03-11 12:00:00-05:00,12994.7724609375,12995.30859375,12989.5302734375,12989.533203125,6579000,0,0
2022-03-11 12:01:00-05:00,12990.1767578125,12990.81640625,12984.234375,12984.234375,5599000,0,0
